4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,181,253,233,189,117,359,360,360,28,342,0,0,253,0,96,32,37,253,223,168,0,149,157,328,323,225,2,104,360,325,132,263,201,253,159,112,152,182,333,322,1016.40697356635,1580,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,3,3,11,99,41,21,0,0,0,0,292,291,0,263,227,0,156,119,83,47,12,0,186,266,90,217,0,360,0,29,150,78,168,111,360,117,127,288,64,128,187,95,4938.12154393004,900,15,1,Inf
1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,4,4,2,4,3,4,4,4,2,3,3,2,3,4,3,4,4,4,3,3,15,85,31,89,150,181,8,12,340,255,34,265,211,0,218,191,83,161,28,47,178,330,188,197,32,333,95,17,204,100,160,199,324,103,45,246,0,202,215,47,4972.07103646835,917,14,1,Inf
2,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,2,4,3,3,3,215,101,39,181,179,360,69,85,90,332,300,264,349,159,174,73,139,73,17,0,0,360,159,123,240,16,313,10,175,185,94,32,180,359,82,167,255,36,200,137,1943.67077059576,961,18,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,181,253,233,189,117,359,360,360,28,342,0,0,253,0,96,32,37,253,223,168,0,149,157,328,323,225,2,104,360,325,132,263,201,253,159,112,152,182,333,322,1016.40697356635,1580,13,1,Inf
1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,3,4,3,4,2,3,3,4,3,4,3,4,4,1,3,3,15,85,31,95,152,181,12,14,338,255,38,263,213,0,222,187,83,159,30,53,178,332,190,197,32,335,95,19,200,100,162,201,324,103,47,246,0,198,215,47,4496.45213058086,920,14,1,0.037983728359407
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,97,21,21,0,0,0,0,360,335,0,263,227,0,156,119,83,47,12,21,216,234,170,165,16,360,0,55,174,78,136,139,344,127,167,288,64,170,187,99,4406.44798821057,903,17,1,0.0345546296018501
1,1,2,2,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,3,4,4,4,3,3,4,4,3,4,3,4,3,4,3,3,15,85,33,95,156,181,14,14,338,255,36,271,209,0,222,193,83,163,30,53,178,332,190,197,32,331,95,19,202,100,162,201,324,101,47,246,0,200,215,47,4111.87813218953,923,14,1,0.0342605119547913
4,4,4,3,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,4,4,4,4,4,3,4,4,2,4,4,3,4,3,3,4,4,2,4,3,253,71,39,225,195,360,115,99,176,360,292,280,349,123,220,89,177,75,41,31,13,336,121,147,256,26,329,49,147,181,138,32,188,359,108,165,221,44,166,135,1305.8007048674,1040,18,1,0.0290415555358574
4,4,4,3,3,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,3,3,4,4,3,2,3,3,3,3,3,3,2,3,2,4,4,3,4,3,12,287,110,113,84,56,39,0,87,301,230,234,308,180,46,2,281,259,272,245,0,278,0,57,111,27,0,360,229,236,322,246,292,319,246,248,107,173,198,99,1164.09200667155,1060,16,1,0.0285592429590229
4,4,4,3,3,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,3,3,4,4,3,2,3,3,3,3,3,3,2,3,2,4,4,3,4,3,12,287,110,115,84,56,39,0,87,301,230,234,308,180,46,4,281,259,272,245,0,278,0,57,111,27,0,360,229,236,322,246,292,319,246,248,107,173,198,99,1167.51059096169,1057,16,1,0.0280341282750867
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,3,3,11,99,41,21,0,0,0,0,292,291,0,263,227,0,156,119,83,47,12,0,186,266,90,217,0,360,0,29,150,78,168,111,360,117,127,288,64,128,187,95,4938.12154393004,900,15,1,0.0279660932818185
