4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,317,158,228,195,108,36,32,15,33,0,313,268,240,213,164,80,75,112,215,0,202,132,120,18,326,43,184,0,199,357,356,190,152,97,262,336,114,358,338,211,1016.40013807947,1580,12,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,56,111,27,27,0,0,0,0,292,291,256,264,228,0,156,120,83,48,11,0,251,97,108,30,328,8,207,158,99,319,360,152,232,64,258,58,64,354,273,43,4940.76693264015,900,15,1,Inf
4,4,3,3,2,2,2,2,2,2,3,2,2,3,2,1,1,1,3,1,4,4,4,3,4,4,3,4,4,4,3,3,3,4,4,3,4,3,4,3,255,162,116,183,114,56,6,15,33,0,253,212,128,199,166,48,59,56,215,10,186,100,76,18,278,139,224,0,263,360,340,192,120,89,198,320,178,332,322,211,1313.02095843717,1065,11,1,Inf
2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,3,4,4,32,55,109,95,31,0,0,0,360,335,300,218,228,0,178,120,183,114,11,0,275,179,60,96,257,0,53,44,35,360,331,216,216,0,296,106,52,295,321,129,2858.71839082868,918,17,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,56,111,27,27,0,0,0,0,292,291,256,264,228,0,156,120,83,48,11,0,251,97,108,30,328,8,207,158,99,319,360,152,232,64,258,58,64,354,273,43,4940.76693264015,900,15,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,317,158,228,195,108,36,32,15,33,0,313,268,240,213,164,80,75,112,215,0,202,132,120,18,326,43,184,0,199,357,356,190,152,97,262,336,114,358,338,211,1016.40013807947,1580,12,1,Inf
1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,3,12,15,69,51,9,0,0,0,320,255,292,256,228,0,156,120,167,66,13,79,169,125,0,70,225,0,195,66,0,360,345,180,160,0,258,20,0,295,323,73,4773.12220662195,906,14,1,0.0306468787189806
1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,3,12,15,69,51,9,0,0,0,320,255,292,256,228,0,156,120,167,66,13,79,169,125,0,70,225,0,195,66,0,360,345,180,160,0,258,20,0,295,323,73,4773.12220662195,906,14,1,0.025309570820694
2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,3,4,4,32,55,109,95,31,0,0,0,360,335,300,218,228,0,178,120,183,114,11,0,275,179,60,96,257,0,53,44,35,360,331,216,216,0,296,106,52,295,321,129,2858.71839082868,918,17,1,0.0248155554537645
3,3,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,3,4,4,4,4,3,2,4,4,4,3,4,4,3,4,4,4,4,2,3,299,244,100,269,68,18,0,7,133,110,197,0,10,203,164,120,53,96,167,44,158,100,92,50,328,235,194,4,231,321,360,158,86,133,200,268,146,278,336,267,2305.36145352545,967,13,1,0.0245942163757932
4,4,3,3,2,2,2,2,2,2,3,2,2,3,2,1,1,1,3,1,4,4,4,3,4,4,3,4,4,4,3,3,3,4,4,3,4,3,4,3,255,162,116,183,114,56,6,15,33,0,253,212,128,199,166,48,59,56,215,10,186,100,76,18,278,139,224,0,263,360,340,192,120,89,198,320,178,332,322,211,1313.02095843717,1065,11,1,0.0236876833652022
2,3,4,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,2,4,2,4,3,32,27,107,87,33,33,0,0,322,325,288,160,224,0,186,116,233,132,9,0,275,201,60,88,265,8,95,44,35,360,329,224,224,0,290,108,48,277,321,97,1917.56248424902,975,16,1,0.0234956062574385
3,3,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,3,4,4,4,4,3,2,4,4,4,3,4,4,3,4,4,4,4,2,3,299,244,100,269,68,18,0,7,133,110,197,0,10,203,164,120,53,96,167,44,158,100,92,50,328,235,194,4,231,321,360,158,86,133,200,268,146,278,336,267,2305.36145352545,967,13,1,0.0232874423738343
2,3,4,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,2,4,2,4,3,32,27,107,87,33,33,0,0,322,325,288,160,224,0,186,116,233,132,9,0,275,201,60,88,265,8,95,44,35,360,329,224,224,0,290,108,48,277,321,97,1917.56248424902,975,16,1,0.0230355701257808
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,56,111,27,27,0,0,0,0,292,291,256,264,228,0,156,120,83,48,11,0,251,97,108,30,330,6,205,158,99,319,360,152,232,64,258,56,64,354,273,43,4459.82116742455,903,15,1,0.00842465649675835
1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,3,10,15,127,95,3,0,0,0,320,255,292,256,228,0,156,120,137,58,13,95,173,123,8,64,215,2,205,76,0,356,345,196,168,2,256,32,16,299,321,77,3910.34544869978,912,14,1,0.0083592822268888
1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,4,3,3,3,12,15,79,51,11,0,0,0,320,255,292,256,228,0,156,120,167,66,17,79,169,125,0,70,225,2,195,68,0,360,345,180,160,0,258,20,0,295,321,73,4288.98286533865,909,14,1,0.00572739337491059
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,3,56,107,13,15,0,0,0,0,292,291,256,264,228,0,156,120,83,48,11,0,261,101,94,28,328,0,215,164,103,337,352,128,232,48,258,52,68,344,289,33,4081.53232445697,906,15,1,0.00544017908375747
