4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,131,253,203,25,59,128,78,24,26,339,303,282,260,227,238,204,241,254,31,205,96,149,76,135,85,1,311,109,217,296,126,152,283,14,118,131,329,300,206,294,1016.40013807947,1580,12,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,48,34,24,19,21,2,3,4,5,5,0,256,232,217,155,119,87,48,10,32,116,255,85,152,139,119,349,343,271,226,97,141,215,122,169,210,149,300,131,59,4884.73265767551,900,14,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,4,4,3,3,166,114,20,59,34,87,83,54,26,51,29,57,188,186,166,125,83,66,281,194,149,158,121,66,84,64,20,288,218,330,173,174,331,194,346,63,315,81,43,19,1016.40015953469,1500,11,1,Inf
2,3,3,2,3,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,4,4,4,1,3,3,4,4,4,3,2,3,3,4,1,4,3,1,4,4,183,61,78,256,41,28,2,90,20,250,61,344,186,159,301,115,62,84,357,82,287,34,344,194,69,324,276,262,28,330,52,95,216,346,111,271,304,296,243,52,2085.07435700165,963,18,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,48,34,24,19,21,2,3,4,5,5,0,256,232,217,155,119,87,48,10,32,116,255,85,152,139,119,349,343,271,226,97,141,215,122,169,210,149,300,131,59,4884.73265767551,900,14,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,131,253,203,25,59,128,78,24,26,339,303,282,260,227,238,204,241,254,31,205,96,149,76,135,85,1,311,109,217,296,126,152,283,14,118,131,329,300,206,294,1016.40013807947,1580,12,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,3,3,4,48,34,24,19,36,5,3,4,11,334,311,259,232,230,155,119,87,101,10,10,227,315,85,152,125,91,24,44,310,92,205,36,161,130,70,210,149,183,259,328,4871.5699706966,900,17,1,0.262713250041697
1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,4,3,2,4,3,3,3,4,1,3,4,3,2,2,2,3,3,3,4,40,107,24,80,7,53,149,36,76,93,152,31,156,197,120,45,109,201,14,261,111,53,149,193,32,232,76,174,359,351,149,125,110,17,323,145,297,92,164,239,3981.02397145718,921,13,1,0.221206490306508
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,4,4,3,3,166,114,20,59,34,87,83,54,26,51,29,57,188,186,166,125,83,66,281,194,149,158,121,66,84,64,20,288,218,330,173,174,331,194,346,63,315,81,43,19,1016.40015953469,1500,11,1,0.172268925926636
1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,4,3,3,4,2,1,4,2,3,3,4,4,4,1,2,4,3,4,1,76,107,57,77,7,111,313,9,65,62,232,48,151,140,151,269,125,258,131,134,111,106,149,26,53,54,68,284,300,296,177,140,52,154,344,141,95,222,317,283,3110.93220342958,924,15,1,0.171248353224249
