4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,22,276,59,0,17,127,18,4,4,5,314,267,229,205,159,147,15,339,334,141,214,348,174,117,145,67,354,10,239,347,10,308,120,263,265,289,308,199,20,71,1016.4001380795,1580,13,1,Inf
2,4,4,4,4,4,4,3,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,22,276,166,0,17,127,18,4,4,5,282,246,229,205,159,147,15,274,267,141,214,13,174,202,145,67,158,10,239,347,10,308,120,263,265,289,308,199,20,71,1201.34557393543,1436,11,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,4,2,3,3,139,86,10,50,15,22,4,9,11,340,320,303,219,193,165,119,84,45,12,25,210,89,40,356,73,49,102,156,18,191,350,2,317,124,109,257,339,300,202,68,4874.35680203133,900,17,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,137,86,12,21,1,15,0,9,0,16,10,183,167,156,156,130,94,63,57,26,95,39,14,102,103,69,42,128,317,236,195,224,352,123,223,302,139,151,54,343,4911.84919811857,900,12,1,Inf
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,4,4,4,3,4,4,2,3,4,4,3,3,3,2,4,3,53,86,76,54,27,12,16,29,7,346,331,275,231,201,153,135,133,53,12,56,289,311,280,106,21,15,210,37,344,98,168,142,238,9,37,54,213,317,243,43,4020.50898809343,906,18,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,22,276,59,0,17,127,18,4,4,5,314,267,229,205,159,147,15,339,334,141,214,348,174,117,145,67,354,10,239,347,10,308,120,263,265,289,308,199,20,71,1016.4001380795,1580,13,1,Inf
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,4,4,4,3,4,4,2,3,4,4,3,3,3,2,4,3,53,86,76,54,27,12,16,29,7,346,331,275,231,201,153,135,133,53,12,56,289,311,280,106,21,15,210,37,344,98,168,142,238,9,37,54,213,317,243,43,4020.50898809343,906,18,1,0.231069919329454
1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,3,4,3,3,2,3,4,3,1,3,4,4,4,1,4,3,63,86,90,32,28,28,16,29,39,17,17,275,223,218,156,135,88,63,39,9,289,360,299,146,103,309,8,245,70,175,85,24,160,206,73,161,301,226,343,283,3001.42097271749,918,15,1,0.180863502113577
3,4,3,3,2,2,3,2,1,1,1,2,2,1,3,1,1,1,1,1,4,4,4,3,4,4,4,4,3,2,4,3,2,4,3,2,4,4,2,2,137,352,163,167,21,40,308,35,4,315,122,305,238,218,126,135,111,60,66,1,32,248,84,356,19,254,301,184,248,344,211,11,251,187,1,305,140,129,25,354,1743.85987729661,1019,16,1,0.165442664860035
2,4,3,3,2,2,3,2,1,1,1,2,2,1,1,1,1,1,1,1,4,2,4,4,4,4,4,4,3,3,4,3,2,4,3,2,4,4,2,2,180,63,173,167,176,40,308,30,4,315,122,305,238,218,126,135,111,60,66,1,32,248,84,356,19,254,301,184,248,344,211,11,251,187,1,305,140,129,25,354,1749.40987324234,994,16,1,0.157397222195777
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,4,2,3,3,139,86,10,50,15,22,4,9,11,340,320,303,219,193,165,119,84,45,12,25,210,89,40,356,73,49,102,156,18,191,350,2,317,124,109,257,339,300,202,68,4874.35680203133,900,17,1,0.153440906793836
4,4,4,3,3,2,4,4,2,1,1,2,2,1,1,1,1,1,2,1,1,2,4,3,4,3,4,4,4,4,4,3,1,1,2,3,4,3,1,2,137,237,155,115,43,40,4,35,45,17,95,305,265,218,136,135,111,60,66,1,32,248,222,73,65,254,301,184,248,344,211,320,89,273,130,167,236,311,92,354,1285.95319007851,1113,14,1,0.15136266872254
1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,3,4,3,3,2,3,4,3,1,3,4,4,4,1,4,3,63,86,90,32,28,28,16,29,39,17,17,275,223,218,156,135,88,63,39,9,289,360,299,146,103,309,8,245,70,175,85,24,160,206,73,161,301,226,343,283,3001.42097271749,918,15,1,0.150241465793948
