4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,166,17,94,22,167,40,35,59,8,341,315,283,255,208,238,121,166,338,199,270,282,337,269,31,144,185,202,39,197,0,66,2,100,175,115,357,336,170,296,89,1016.40013807947,1580,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,2,4,3,3,2,4,4,4,3,3,3,3,3,72,131,33,10,14,5,3,9,14,346,294,279,242,193,157,130,70,103,52,13,183,306,259,124,95,36,284,155,226,308,240,345,236,297,307,12,348,249,59,118,4871.36469573331,900,17,1,Inf
4,4,4,4,4,3,3,3,3,2,4,3,3,2,2,3,2,4,2,2,4,4,4,2,2,3,3,2,4,3,3,4,2,3,2,2,3,4,3,4,168,4,55,180,57,187,15,3,32,45,191,21,162,158,155,124,145,178,20,76,147,86,215,81,91,83,81,36,241,9,205,126,299,50,317,319,23,178,61,60,1022.76144634815,1254,10,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,4,4,2,4,4,128,9,33,10,13,5,31,19,3,7,3,198,202,195,156,127,96,55,19,2,143,338,245,45,223,93,8,5,281,39,261,183,65,300,77,278,321,258,112,71,4907.2142472218,900,13,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,166,17,94,22,167,40,35,59,8,341,315,283,255,208,238,121,166,338,199,270,282,337,269,31,144,185,202,39,197,0,66,2,100,175,115,357,336,170,296,89,1016.40013807947,1580,13,1,Inf
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,4,2,4,3,3,3,4,2,4,4,1,4,127,65,101,11,10,14,0,20,14,326,336,256,222,205,170,135,184,103,32,28,193,73,163,105,0,133,49,336,353,277,212,342,336,308,325,263,323,88,59,299,4021.63541406924,906,18,1,Inf
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,4,4,3,4,3,3,3,3,3,2,3,4,4,4,4,100,92,78,10,22,4,106,41,14,9,94,225,222,184,170,135,96,112,32,30,125,73,349,323,318,133,54,90,353,277,47,264,285,335,240,332,147,88,59,191,4097.02121412436,906,14,1,0.151335352149862
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,4,2,4,3,3,3,4,2,4,4,1,4,127,65,101,11,10,14,0,20,14,326,336,256,222,205,170,135,184,103,32,28,193,73,163,105,0,133,49,336,353,277,212,342,336,308,325,263,323,88,59,299,4021.63541406924,906,18,1,0.148114724826299
4,4,4,4,2,3,3,1,3,2,4,3,3,2,2,3,2,2,3,1,4,2,4,2,3,2,3,2,4,4,3,4,2,3,2,2,3,3,3,4,168,255,55,180,57,8,15,3,32,45,191,220,230,158,194,124,145,178,20,76,147,86,215,19,91,83,81,36,241,9,205,38,299,50,339,292,66,178,118,60,1210.30051095422,1186,11,1,0.146841367531277
4,4,4,4,4,3,3,3,3,2,4,3,3,2,2,3,2,4,2,2,4,4,4,2,2,3,3,2,4,3,3,4,2,3,2,2,3,4,3,4,168,4,55,180,57,187,15,3,32,45,191,21,162,158,155,124,145,178,20,76,147,86,215,81,91,83,81,36,241,9,205,126,299,50,317,319,23,178,61,60,1022.76144634815,1254,10,1,0.141176993002325
