4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,182,64,195,80,162,77,84,0,34,353,303,299,235,213,218,195,206,337,11,206,263,29,22,118,300,228,94,44,190,112,318,226,318,345,245,10,256,198,40,314,1016.40013807947,1580,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,3,4,3,20,90,17,43,11,0,23,13,40,335,303,278,252,225,155,137,83,47,11,0,178,215,195,344,288,2,1,120,69,216,54,153,358,1,163,3,263,213,58,12,4878.79707407741,900,17,1,Inf
4,4,3,4,4,3,3,3,4,2,2,2,2,4,3,2,3,2,1,2,4,3,3,4,3,4,4,3,4,4,2,2,3,4,3,4,4,4,3,2,238,131,208,31,69,52,5,14,104,91,14,21,164,231,48,136,73,138,40,28,24,155,21,70,66,23,148,46,19,168,244,27,334,324,315,225,121,5,134,204,1158.68779694121,1209,10,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,182,64,195,80,162,77,84,0,34,353,303,299,235,213,218,195,206,337,11,206,263,29,22,118,300,228,94,44,190,112,318,226,318,345,245,10,256,198,40,314,1016.40013807947,1580,13,1,Inf
2,3,2,2,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,2,1,3,4,13,173,25,43,2,4,23,7,39,335,331,288,244,235,161,112,84,76,3,6,88,214,280,184,104,260,101,2,246,288,259,216,129,138,238,107,182,291,318,138,2561.26980837858,943,18,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,4,3,3,3,69,102,14,28,1,3,6,5,38,0,12,217,189,147,166,156,155,41,21,14,350,135,181,133,271,213,214,297,44,83,61,249,172,12,237,138,129,148,349,254,4911.02876870516,900,13,1,Inf
2,3,2,2,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,2,1,3,4,13,173,25,43,2,4,23,7,39,335,331,288,244,235,161,112,84,76,3,6,88,214,280,184,104,260,101,2,246,288,259,216,129,138,238,107,182,291,318,138,2561.26980837858,943,18,1,0.154259794969833
1,4,3,2,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,4,4,3,3,4,4,4,4,2,4,3,3,3,4,3,2,3,4,1,100,164,90,28,46,4,15,70,16,1,36,179,183,222,210,156,110,51,65,111,157,283,90,78,353,309,186,13,211,151,208,193,141,274,194,168,320,294,318,301,2736.65229154693,971,14,1,0.150907694035131
4,4,3,4,2,3,3,3,4,2,2,2,2,4,3,2,3,2,1,2,1,3,3,4,3,4,4,3,4,4,2,2,3,3,3,4,4,4,3,2,238,131,208,31,69,52,5,14,104,91,14,21,164,231,242,136,73,138,40,28,24,155,21,70,66,23,252,46,19,168,244,27,334,324,315,225,121,5,134,204,1217.80007589169,1178,11,1,0.145744508217402
4,4,4,4,4,4,3,3,4,3,2,2,2,4,3,2,3,2,1,2,3,3,3,4,3,4,4,2,4,3,4,2,3,4,3,4,4,4,3,2,238,131,208,31,69,52,5,14,104,91,14,21,164,231,48,136,73,138,40,28,24,155,21,70,66,296,148,46,19,168,244,27,334,324,315,225,121,5,134,204,1021.10520383088,1260,11,1,0.141238843370398
4,4,3,4,4,3,3,3,4,2,2,2,2,4,3,2,3,2,1,2,4,3,3,4,3,4,4,3,4,4,2,2,3,4,3,4,4,4,3,2,238,131,208,31,69,52,5,14,104,91,14,21,164,231,48,136,73,138,40,28,24,155,21,70,66,23,148,46,19,168,244,27,334,324,315,225,121,5,134,204,1158.68779694121,1209,10,1,0.138245736853748
