1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,3,3,3,4,2,3,3,4,4,2,4,2,3,3,1,1,4,242,97,51,256,177,0,33,117,100,126,0,70,97,201,215,157,304,152,277,75,243,66,96,30,48,312,30,102,304,341,46,340,254,321,148,235,106,121,337,103,5402.28408942298,900,16,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,100,213,234,199,101,102,71,243,360,341,83,59,249,142,286,263,177,36,197,235,2,141,338,180,27,66,234,112,8,28,55,111,309,4,220,170,71,238,108,299,1016.40017432694,1580,13,1,Inf
3,1,2,2,2,2,1,1,2,1,2,3,1,2,1,2,2,1,1,3,4,4,3,3,3,4,3,3,1,2,4,2,2,4,2,4,3,4,4,4,284,73,102,143,115,206,146,35,182,123,53,268,0,137,45,216,180,135,141,304,202,206,53,285,7,195,88,114,34,134,113,80,129,187,46,57,138,279,61,139,3156.43623253617,969,12,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,3,3,4,3,3,4,4,3,3,4,4,2,4,2,4,4,4,1,3,243,96,50,258,177,0,33,117,100,125,2,70,96,200,214,160,304,151,277,74,245,66,95,30,48,311,30,101,304,341,46,340,253,320,148,236,106,121,337,103,5402.47853997041,903,15,1,Inf
4,4,4,4,4,3,3,3,3,2,2,2,3,2,2,1,1,2,2,1,3,4,1,4,2,3,3,3,3,4,4,3,3,4,4,2,2,2,4,2,105,204,277,198,109,114,84,242,359,358,107,69,254,121,265,253,169,32,188,241,0,166,350,195,29,76,222,102,9,46,56,109,297,3,190,182,57,228,113,288,1042.81077202168,1161,18,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,100,213,234,199,101,102,71,243,360,341,83,59,249,142,286,263,177,36,197,235,2,141,338,180,27,66,234,112,8,28,55,111,309,4,220,170,71,238,108,299,1016.40017432694,1580,13,1,Inf
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,4,1,2,3,2,4,3,2,4,4,4,4,2,1,2,4,3,4,244,93,52,260,177,0,34,119,100,126,3,70,95,199,215,160,305,152,278,73,246,66,97,30,48,313,30,102,303,342,44,340,254,323,148,235,104,122,337,102,4848.38390429093,906,15,1,4.68010182632801e-05
2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,2,4,4,3,4,4,1,3,3,4,3,1,3,2,2,1,4,1,3,4,273,84,41,282,190,2,49,132,129,132,0,63,81,188,253,163,334,139,302,86,220,62,95,36,55,321,29,89,307,359,38,347,251,307,144,248,109,107,303,94,4557.6549075523,926,14,1,3.34256775260792e-05
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,3,4,4,3,1,3,1,4,4,1,4,2,3,2,1,225,85,45,241,151,0,57,128,102,128,5,70,100,190,236,136,334,148,295,78,238,53,104,25,42,301,19,105,268,359,39,341,257,330,142,235,102,108,315,114,4798.15168234196,903,17,1,3.30736516169723e-05
4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,2,3,2,3,2,4,2,4,3,3,3,4,3,4,3,3,2,3,2,3,2,3,2,112,213,261,196,99,99,90,231,338,356,120,66,253,132,281,252,188,20,201,236,0,154,333,174,32,76,236,112,5,22,40,102,296,1,209,181,56,237,102,288,1016.41578506446,1418,13,1,2.69888186069884e-05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,3,4,1,3,3,4,1,1,4,1,1,3,1,4,3,3,225,86,46,240,149,0,56,127,100,129,3,68,101,190,233,138,335,148,294,78,238,54,102,27,44,301,18,106,267,360,39,340,256,331,144,234,101,107,316,113,5321.05470859929,900,17,1,2.57968056865677e-05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,3,4,1,3,3,4,1,1,4,1,1,3,1,4,3,3,225,86,46,240,149,0,56,127,100,129,3,68,101,190,233,138,335,148,294,78,238,54,102,27,44,301,18,106,267,360,39,340,256,331,144,234,101,107,316,113,5321.05470859929,900,17,1,2.54374429223331e-05
2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,2,4,4,3,4,4,1,3,3,4,3,1,3,2,2,1,4,1,3,4,273,84,41,282,190,2,49,132,129,132,0,63,81,188,253,163,334,139,302,86,220,62,95,36,55,321,29,89,307,359,38,347,251,307,144,248,109,107,303,94,4557.6549075523,926,14,1,2.49733360135934e-05
4,4,4,4,4,3,3,3,3,2,2,2,3,2,2,1,1,2,2,1,3,4,1,4,2,3,3,3,3,4,4,3,3,4,4,2,2,2,4,2,105,204,277,198,109,114,84,242,359,358,107,69,254,121,265,253,169,32,188,241,0,166,350,195,29,76,222,102,9,46,56,109,297,3,190,182,57,228,113,288,1042.81077202168,1161,18,1,2.2951009297898e-05
3,1,2,2,2,2,1,1,2,1,2,3,1,2,1,2,2,1,1,3,4,4,3,3,3,4,3,3,1,2,4,2,2,4,2,4,3,4,4,4,284,73,102,143,115,206,146,35,182,123,53,268,0,137,45,216,180,135,141,304,202,206,53,285,7,195,88,114,34,134,113,80,129,187,46,57,138,279,61,139,3156.43623253617,969,12,1,2.11460397020395e-05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,3,3,4,3,3,4,4,3,3,4,4,2,4,2,4,4,4,1,3,243,96,50,258,177,0,33,117,100,125,2,70,96,200,214,160,304,151,277,74,245,66,95,30,48,311,30,101,304,341,46,340,253,320,148,236,106,121,337,103,5402.47853997041,903,15,1,2.10148250430248e-05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,3,3,3,4,2,3,3,4,4,2,4,2,3,3,1,1,4,242,97,51,256,177,0,33,117,100,126,0,70,97,201,215,157,304,152,277,75,243,66,96,30,48,312,30,102,304,341,46,340,254,321,148,235,106,121,337,103,5402.28408942298,900,16,1,1.99587473157041e-05
2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,2,4,4,3,2,4,3,3,3,2,4,4,3,2,2,3,3,3,3,4,274,84,41,281,191,3,48,132,129,132,0,62,81,188,253,163,332,138,301,86,220,62,94,36,57,321,28,90,307,359,38,348,251,307,144,249,109,107,303,94,4077.13276374233,929,14,1,1.48630252565887e-05
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,3,4,3,4,4,4,2,3,2,4,4,3,4,3,3,3,2,225,85,45,242,151,0,57,129,102,128,5,70,100,191,236,136,334,148,295,78,239,53,104,25,42,300,18,105,268,359,39,341,257,331,141,236,102,108,316,114,4318.05798237199,906,17,1,1.31488998121589e-05
1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,2,2,4,3,4,3,3,4,3,3,3,4,4,3,4,1,4,4,226,87,47,245,158,9,58,135,104,130,6,71,96,191,234,143,335,149,294,81,237,51,103,29,41,301,17,110,273,359,40,340,258,328,143,239,99,112,317,108,3959.95440884847,909,17,1,1.09215243773144e-05
1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,4,4,4,4,3,3,3,4,3,3,2,4,3,2,2,1,1,2,251,91,46,265,185,1,41,123,105,133,13,76,92,201,217,161,307,147,279,77,248,66,101,31,44,316,28,95,298,345,45,340,254,324,145,243,101,122,337,100,3779.19138494657,915,15,1,1.09215243773144e-05
2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,1,3,1,2,1,4,3,4,3,3,4,4,3,3,2,3,2,3,4,2,4,4,4,4,1,276,81,41,280,197,4,50,134,132,132,1,66,81,190,251,166,332,141,304,86,220,61,96,38,55,326,27,92,309,360,42,344,248,310,145,248,109,110,300,97,2986.26576845065,944,14,1,1.08932698159118e-05
4,4,4,4,4,4,3,2,3,4,3,4,3,3,2,3,3,2,3,2,3,3,4,1,2,2,4,4,2,4,2,3,2,1,4,2,4,4,4,4,104,213,262,206,89,99,89,226,348,357,122,75,254,122,280,263,177,25,190,235,5,156,334,186,22,78,237,106,4,20,40,100,297,0,218,181,67,242,101,298,1028.17931884622,1296,14,1,1.05298385780269e-05
4,4,4,4,4,4,2,2,4,4,3,4,3,3,3,4,3,2,2,2,3,3,4,2,4,2,3,4,4,4,2,3,2,2,3,1,4,4,4,4,104,213,262,206,90,99,89,226,348,357,121,75,254,122,280,263,177,25,190,235,5,156,334,185,22,77,237,106,4,21,40,101,296,0,218,181,66,242,101,298,1038.58786931448,1325,13,1,1.02087737748103e-05
3,1,2,1,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,3,3,3,3,4,4,4,4,2,4,4,4,3,4,4,4,4,4,2,3,4,283,72,105,144,113,205,146,35,183,127,53,264,0,137,44,216,181,137,142,303,204,207,53,285,6,193,89,114,33,133,112,82,131,187,45,57,136,281,62,138,3573.92423886165,949,13,1,9.95706696509529e-06
1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,2,4,3,3,3,2,2,4,2,1,4,1,2,3,4,2,2,249,92,47,264,184,2,41,121,105,131,12,74,90,199,217,163,307,148,277,78,248,66,100,32,44,316,29,94,298,346,46,337,253,326,145,244,101,122,336,100,3404.38270085521,915,16,1,9.25301514688147e-06
3,1,2,2,2,2,1,1,2,1,2,3,1,1,1,2,2,1,1,3,4,4,3,3,3,4,3,3,1,2,4,3,4,4,2,4,3,4,4,4,284,73,102,143,115,206,146,35,182,123,52,267,0,137,45,216,180,135,141,304,202,206,53,285,8,195,88,114,34,135,113,81,129,186,46,57,138,279,61,140,3176.39205227217,966,12,1,7.5232420256493e-06
2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,4,4,4,4,4,4,2,4,4,3,4,4,2,2,3,3,2,2,250,91,46,266,186,1,41,123,106,133,13,74,92,201,217,162,308,148,279,78,248,66,100,32,44,316,28,95,298,345,45,339,254,324,145,243,100,122,337,101,2862.57017870687,924,15,1,7.4549470793984e-06
4,4,4,4,3,4,3,2,3,4,3,4,3,3,2,3,3,2,3,2,2,3,4,1,2,2,4,4,2,4,2,3,2,1,4,1,4,4,4,4,104,213,262,206,89,99,89,226,348,357,122,75,254,122,280,263,177,25,190,235,5,156,334,186,22,78,237,106,4,20,40,100,297,0,218,181,67,242,101,298,1039.39049878611,1276,14,1,7.2271853577893e-06
2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,2,4,3,3,3,2,2,4,2,1,4,1,2,3,4,2,2,249,92,47,264,184,2,41,121,105,131,12,74,90,199,217,163,307,148,277,78,248,66,100,32,44,316,29,94,298,346,46,337,253,326,145,244,101,122,336,100,3045.36282254771,918,16,1,7.11809625755243e-06
4,4,4,4,4,4,3,2,3,4,3,4,3,3,2,3,3,2,3,2,3,3,4,1,2,2,4,4,2,4,2,3,2,1,4,2,4,4,4,4,104,213,262,206,89,99,89,226,348,357,122,75,254,122,280,263,177,25,190,235,5,156,334,186,22,78,237,106,4,20,40,100,297,0,218,181,67,242,101,298,1028.17931884622,1296,14,1,7.11580871260329e-06
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,4,3,4,4,100,213,237,201,100,103,70,240,353,342,95,65,249,143,286,263,177,35,196,234,0,141,339,180,27,65,237,111,9,26,54,111,311,5,219,171,71,236,106,297,1016.40018062326,1520,13,1,7.04058654304418e-06
4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,2,4,2,3,2,4,2,4,3,3,4,4,3,4,3,3,2,3,4,2,2,3,2,111,213,261,197,99,99,90,231,338,357,120,68,253,132,280,252,188,20,201,236,0,154,333,174,33,77,237,112,4,22,40,102,296,1,209,181,56,237,102,287,1016.41578451163,1438,13,1,7.04054061483214e-06
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,4,100,213,237,201,99,104,70,241,354,342,95,65,249,142,285,263,178,35,196,236,0,141,339,180,27,67,237,111,9,26,55,111,311,5,219,171,71,237,106,298,1016.40017545515,1540,13,1,7.04051846419651e-06
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,4,100,213,237,201,99,104,70,241,354,342,95,65,249,142,285,263,178,35,196,236,0,141,339,180,27,67,237,111,9,26,55,111,311,5,219,171,71,237,106,298,1016.40017545515,1540,13,1,7.04051823480271e-06
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,100,212,235,199,101,103,70,243,360,341,85,60,249,141,286,263,177,36,198,235,3,140,338,179,28,66,234,111,8,28,55,111,309,4,221,171,70,238,108,299,1016.40017449019,1560,13,1,7.04051823480271e-06
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,100,212,235,199,101,103,70,243,360,341,85,60,249,141,286,263,177,36,198,235,3,140,338,179,28,66,234,111,8,28,55,111,309,4,221,171,70,238,108,299,1016.40017449019,1560,13,1,7.04051819104802e-06
