4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,213,0,126,167,72,50,44,39,0,0,0,272,231,236,360,184,238,360,30,223,96,268,0,128,0,28,19,0,252,11,159,121,337,280,247,208,179,270,235,279,1016.40013807962,1580,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,144,57,32,0,2,0,0,0,0,252,195,256,220,189,165,138,81,49,33,0,37,0,126,139,21,248,47,141,0,256,271,123,35,24,146,217,195,360,25,200,4917.69617687687,900,14,1,Inf
4,4,4,4,4,3,3,2,2,2,2,2,3,2,3,2,3,3,2,3,4,3,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,141,81,198,167,53,0,0,0,0,0,0,200,247,164,221,139,181,264,174,156,168,124,92,153,37,115,19,76,252,83,92,49,213,64,237,280,35,317,106,212,1029.91623599232,1192,11,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,213,0,126,167,72,50,44,39,0,0,0,272,231,236,360,184,238,360,30,223,96,268,0,128,0,28,19,0,252,11,159,121,337,280,247,208,179,270,262,279,1016.40013807962,1580,13,1,Inf
2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,159,192,123,107,62,5,0,360,360,0,0,284,226,197,176,127,82,46,18,0,62,72,70,0,301,0,0,360,360,174,32,170,355,155,264,22,328,20,66,70,2641.00623276594,924,18,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,144,57,32,0,2,0,0,0,0,252,195,256,220,189,165,138,81,49,33,0,37,0,126,139,21,248,47,141,0,256,271,123,35,24,146,217,195,360,25,200,4917.69617687687,900,14,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,97,80,38,0,0,0,0,0,360,0,295,267,226,213,154,119,90,69,18,0,233,0,184,0,360,39,49,360,317,206,1,66,288,16,274,0,326,191,0,209,4875.33566756276,900,17,1,5.75427136370679e-05
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,144,57,32,0,2,0,0,0,0,252,195,256,220,189,165,138,81,49,33,0,37,27,126,139,21,248,47,141,0,256,271,123,35,24,146,217,195,360,25,200,4436.75041166127,903,14,1,3.65671872762888e-05
2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,4,2,2,4,3,4,4,4,4,3,3,3,3,3,159,192,123,107,136,5,0,360,360,0,0,284,253,207,181,159,40,152,18,0,25,72,70,0,323,5,49,292,354,206,32,111,269,155,264,54,360,52,34,70,2291.9342903963,938,16,1,3.51808355200812e-05
1,1,2,2,1,1,1,2,1,2,1,3,3,1,1,1,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,2,3,110,126,27,139,0,0,77,19,0,238,0,273,241,164,146,120,79,47,31,64,151,105,99,318,159,7,243,0,358,281,61,187,71,67,258,299,146,188,112,340,3807.18176977617,940,12,1,3.31758450982895e-05
1,1,2,2,1,1,1,2,1,2,1,3,3,1,1,1,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,2,3,110,126,27,139,0,0,77,19,0,238,0,273,241,164,146,120,79,47,31,64,151,105,99,318,159,7,243,0,358,281,61,187,71,67,258,299,146,188,112,340,3807.18176977617,940,12,1,3.26984450748154e-05
2,3,3,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4,4,3,3,3,4,184,84,59,57,0,6,0,0,0,282,0,229,252,189,170,128,108,59,73,63,119,0,237,248,0,107,10,223,97,246,70,41,102,96,42,242,56,197,70,272,2138.33470614784,957,15,1,2.9500191843301e-05
2,4,3,2,2,2,2,3,2,1,1,1,1,1,1,2,1,1,1,1,4,4,4,4,3,4,4,2,4,4,4,4,4,3,4,4,3,4,4,3,18,84,2,0,2,0,0,0,0,289,222,271,225,189,165,138,108,44,6,0,0,21,183,144,21,75,0,136,0,167,360,175,35,24,42,247,195,360,99,59,1797.17195359397,983,15,1,2.90479830146864e-05
2,4,4,3,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,3,3,4,4,4,3,4,4,2,3,4,3,2,3,1,2,3,3,1,4,159,224,202,107,230,5,0,360,360,0,17,133,253,293,181,231,8,315,18,70,0,72,70,10,355,74,143,297,270,149,0,138,333,155,264,27,356,52,0,112,1455.33177445999,1018,16,1,2.89934202386864e-05
1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,144,57,32,27,2,0,0,0,0,252,195,256,220,189,165,138,81,49,33,0,37,27,126,139,21,248,47,141,0,256,271,123,35,24,146,190,195,360,25,200,4058.46156869369,906,14,1,2.83313364777643e-05
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,97,80,38,0,0,0,0,0,360,0,295,267,226,213,154,119,90,69,18,0,233,0,184,0,360,39,49,360,317,206,1,66,288,16,274,0,326,191,0,209,4394.38990234716,903,17,1,2.69505024540139e-05
2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,159,192,123,107,62,5,0,360,360,0,0,284,226,197,176,127,82,46,18,0,62,72,70,0,301,0,0,360,360,174,32,170,355,155,264,22,328,20,66,70,2641.00623276594,924,18,1,2.5934385468344e-05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,97,80,38,0,0,0,0,0,360,0,295,267,226,213,154,119,90,69,18,0,233,0,184,0,360,39,49,360,317,206,1,66,288,16,274,0,326,191,0,209,4875.33566756276,900,17,1,2.51600043380775e-05
4,4,4,4,4,3,3,2,2,2,2,2,3,2,3,2,3,3,2,3,4,3,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,141,81,198,167,53,0,0,0,0,0,0,200,247,164,221,139,181,264,174,156,168,124,92,153,37,115,19,76,252,83,92,49,213,64,237,280,35,317,106,212,1029.91623599232,1192,11,1,2.51181928587939e-05
4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,3,4,3,3,4,4,4,4,4,4,3,4,1,4,4,4,4,3,4,4,3,4,3,4,240,0,158,167,72,50,44,39,0,0,0,272,261,236,303,184,238,333,30,300,96,268,0,128,0,28,19,0,220,11,132,121,337,280,336,208,179,270,336,279,1016.58657083771,1469,12,1,1.42762965585834e-05
4,4,4,4,4,4,4,4,3,4,3,3,4,3,4,3,3,4,2,4,3,4,2,4,4,3,4,4,3,3,4,3,1,2,3,4,2,2,3,3,141,9,198,167,0,50,49,111,53,152,0,205,293,164,360,184,238,360,169,156,168,293,203,200,64,100,19,56,180,11,159,49,337,208,247,280,35,337,96,145,1016.50535229643,1429,13,1,1.42687752910731e-05
4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,3,3,2,3,4,3,4,4,4,4,3,4,3,4,3,3,3,4,3,4,4,3,4,141,39,198,167,28,77,99,183,33,53,0,0,360,127,360,142,119,212,174,84,0,186,156,34,64,199,0,56,237,110,159,49,360,101,247,228,35,354,19,140,1016.40684988746,1398,14,1,1.42686908858535e-05
2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,3,4,154,80,68,0,0,0,0,0,360,0,295,267,253,186,154,119,95,42,18,0,233,0,246,0,360,39,49,360,270,268,1,66,288,21,336,47,212,238,0,256,3087.89347115716,915,17,1,1.19963306601659e-05
2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,4,3,3,3,4,125,141,59,94,0,0,0,0,0,225,0,229,220,189,170,128,108,59,16,0,176,0,168,137,10,80,42,223,233,246,70,4,102,96,15,242,66,155,0,245,2955.575118204,918,14,1,1.19963306601659e-05
1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,144,57,32,27,2,0,0,0,0,252,195,256,220,189,165,138,81,49,33,0,37,27,126,139,21,248,47,141,0,256,271,123,35,24,146,217,195,360,25,200,3683.79517881658,909,14,1,1.12797627216769e-05
1,1,2,2,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,3,4,3,3,2,4,2,4,3,110,126,59,198,0,0,45,24,0,265,0,273,241,164,119,120,106,52,144,5,146,105,99,318,159,7,243,0,360,308,61,187,103,67,231,299,146,129,112,340,3930.35494096132,926,13,1,1.08023626982027e-05
1,2,2,2,1,1,1,2,1,2,1,3,3,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,2,3,110,126,27,139,0,0,104,19,0,238,0,246,241,164,146,120,79,47,31,37,151,105,99,318,159,7,243,0,358,281,61,187,71,67,258,299,146,161,112,340,3444.92284545088,943,12,1,1.05498771196113e-05
1,2,2,2,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,3,4,3,3,2,4,3,4,3,110,126,59,225,0,0,45,24,0,238,0,273,241,164,146,120,106,52,144,5,146,105,99,318,159,7,243,0,360,308,61,187,103,67,231,299,146,129,112,340,3559.21167452355,929,13,1,1.00895991116946e-05
4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,3,3,2,3,4,3,4,4,4,4,4,4,3,4,3,3,3,4,3,4,4,3,4,141,39,198,167,28,77,99,183,33,53,0,0,360,127,360,142,119,212,174,84,0,186,156,34,64,199,0,56,237,83,159,49,360,101,247,228,35,354,19,140,1016.40775532437,1378,14,1,9.20815495064885e-06
4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,2,3,3,2,3,4,3,4,4,4,4,4,4,3,4,3,3,3,4,3,4,4,3,4,141,39,198,167,28,77,99,183,33,53,0,0,360,127,360,142,119,212,174,84,0,186,156,34,64,199,0,56,237,83,159,49,360,101,247,228,35,354,19,140,1016.48588240382,1358,14,1,9.20696512259978e-06
4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,3,4,1,4,4,4,4,3,4,4,3,4,3,4,213,0,158,167,72,50,44,39,0,0,0,272,288,236,303,184,238,333,30,300,96,268,0,128,0,28,19,0,220,11,159,121,337,280,309,208,179,270,336,279,1016.5781931034,1500,12,1,9.20623227832835e-06
4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,3,3,2,3,4,3,4,4,4,4,3,4,3,4,3,3,3,4,3,4,4,3,4,141,39,198,167,28,77,99,183,33,53,0,0,360,127,360,142,119,212,174,84,0,186,156,34,64,199,0,56,237,110,159,49,360,101,247,228,35,354,19,140,1016.40684988746,1398,14,1,9.20595114076877e-06
4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,3,3,2,3,4,3,4,4,4,4,4,4,3,4,3,3,3,4,3,4,4,3,4,141,39,198,167,28,77,99,183,33,53,0,0,360,127,360,142,119,212,174,84,0,186,156,34,64,199,0,56,237,83,159,49,360,101,247,228,35,354,19,140,1016.40775532437,1378,14,1,9.20563279876894e-06
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,213,0,126,167,72,50,44,39,0,0,0,272,231,204,360,147,238,360,30,263,96,268,57,128,0,28,19,0,247,11,191,121,337,280,360,208,179,270,235,279,1016.40079366469,1489,13,1,9.20561217388393e-06
