4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,8,291,183,191,179,133,70,336,68,1,32,140,227,120,68,310,152,17,279,287,188,10,142,47,36,191,92,2,251,51,158,305,273,235,99,347,123,138,338,16,1016.40089752179,1460,12,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,4,4,4,4,7,289,181,187,179,131,64,351,67,1,31,141,228,119,68,309,152,13,281,291,188,10,140,44,40,190,91,2,251,50,158,307,271,232,99,345,123,139,338,15,1016.40017229682,1580,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,3,4,1,4,4,2,3,3,3,3,1,4,3,1,2,2,229,210,67,91,227,65,340,21,268,40,160,267,70,144,132,49,182,169,28,142,29,69,120,218,80,326,212,12,345,97,196,352,204,34,175,81,139,111,224,108,5411.57406198226,900,17,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,4,4,4,4,7,289,181,187,179,131,64,351,67,1,31,141,228,119,68,309,152,13,281,291,188,10,140,44,40,190,91,2,251,50,158,307,271,232,99,345,123,139,338,15,1016.40017229682,1580,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,3,4,1,4,4,2,3,3,3,3,1,4,3,1,2,2,229,210,67,91,227,65,340,21,268,40,160,267,70,144,132,49,182,169,28,142,29,69,120,218,80,326,212,12,345,97,196,352,204,34,175,81,139,111,224,108,5411.57406198226,900,17,1,Inf
1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,2,4,2,4,4,4,2,2,4,1,2,4,1,2,3,2,1,223,227,69,78,219,65,355,29,274,36,143,273,60,153,115,48,180,175,38,142,29,75,117,214,91,313,218,6,338,95,186,347,206,42,195,95,146,109,219,104,4461.48816020736,906,18,1,Inf
1,1,1,3,2,2,1,2,1,3,1,1,1,1,1,1,3,1,1,1,4,3,4,3,4,2,3,3,4,1,1,4,4,3,3,3,2,4,3,2,21,170,101,321,58,12,144,72,77,287,140,0,183,44,150,21,324,145,0,61,167,150,39,339,236,36,109,349,42,14,175,294,34,328,321,339,110,302,284,149,3858.6506992556,951,13,1,3.49883281313646e-05
1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,4,4,4,1,3,4,2,1,1,1,2,4,2,2,3,3,3,222,223,69,78,222,64,355,30,273,34,144,272,60,154,115,46,179,175,38,142,30,75,115,216,92,312,219,4,338,96,188,348,205,42,195,92,145,110,218,106,5129.50801663285,903,16,1,3.40992564467984e-05
1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,3,3,4,4,3,4,3,2,3,2,4,2,4,3,1,1,4,246,207,55,80,225,133,323,47,263,69,167,279,50,154,115,63,206,212,26,174,66,90,145,221,75,303,197,4,335,93,201,334,214,33,200,79,155,113,215,112,4288.22950132558,909,15,1,3.39787050777751e-05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,2,4,4,1,2,4,3,1,2,3,2,1,2,4,2,4,1,221,223,69,78,222,62,356,30,274,32,144,272,59,154,115,45,179,174,39,142,30,75,115,216,91,312,219,4,337,96,188,348,205,40,195,91,146,110,218,105,5395.93842604698,900,18,1,3.24458577780874e-05
1,1,1,3,2,2,2,2,1,2,1,1,1,1,1,1,3,1,1,1,2,4,3,3,2,3,4,4,1,2,4,3,4,4,4,1,4,4,4,2,19,170,96,316,55,10,142,72,73,289,143,2,186,48,152,26,327,144,2,60,164,149,39,340,236,36,109,347,41,12,174,297,37,327,320,336,110,302,285,151,3626.64621388075,943,14,1,3.07734033436676e-05
4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,8,291,183,191,179,133,70,336,68,1,32,140,227,120,68,310,152,17,279,287,188,10,142,47,36,191,92,2,251,51,158,305,273,235,99,347,123,138,338,16,1016.40089752179,1460,12,1,3.01256663918503e-05
1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,3,3,4,4,3,4,3,2,3,2,4,2,4,3,1,1,4,246,207,55,80,225,133,323,47,263,69,167,279,50,154,115,63,206,212,26,174,66,90,145,221,75,303,197,4,335,93,201,334,214,33,200,79,155,113,215,112,4288.22950132558,909,15,1,2.95830705984355e-05
1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,4,4,4,1,3,4,2,1,1,1,2,4,2,2,3,3,3,222,223,69,78,222,64,355,30,273,34,144,272,60,154,115,46,179,175,38,142,30,75,115,216,92,312,219,4,338,96,188,348,205,42,195,92,145,110,218,106,5129.50801663285,903,16,1,2.94639048219904e-05
1,1,1,3,2,2,2,2,1,2,1,1,1,1,1,1,3,1,1,1,2,4,3,3,2,3,4,4,1,2,4,3,4,4,4,1,4,4,4,2,19,170,96,316,55,10,142,72,73,289,143,2,186,48,152,26,327,144,2,60,164,149,39,340,236,36,109,347,41,12,174,297,37,327,320,336,110,302,285,151,3626.64621388075,943,14,1,2.49452577029968e-05
2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,3,3,2,2,3,1,4,3,3,4,4,4,4,4,3,3,4,3,258,232,80,106,245,84,335,37,258,58,136,278,64,150,113,37,180,174,46,156,37,81,161,213,85,312,201,13,337,94,193,340,195,30,192,79,138,122,210,103,3086.7862199278,921,15,1,1.73028065383588e-05
2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,4,4,4,3,3,4,3,4,2,3,3,4,3,2,4,2,4,3,3,256,232,79,105,245,84,334,38,261,59,136,278,65,150,112,41,180,174,47,157,37,79,161,213,84,314,200,13,338,94,193,339,194,29,194,78,138,121,210,102,2821.56389611313,924,15,1,1.73028065383588e-05
2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,3,4,3,4,4,2,4,3,2,4,2,2,1,4,3,2,233,231,77,84,233,68,345,37,272,38,139,273,62,154,113,44,178,179,46,144,30,75,123,219,90,314,212,3,342,96,190,346,204,41,192,88,148,111,220,103,3352.13134979579,915,18,1,1.66687000496021e-05
1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,2,4,2,4,4,4,3,2,4,1,3,4,4,2,3,3,1,223,226,69,78,217,65,354,29,274,34,143,273,60,153,115,47,181,176,38,142,30,76,116,214,92,313,219,5,337,95,186,347,207,41,196,95,146,109,219,105,4643.62806434844,906,16,1,1.36639954106825e-05
