4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,32,42,118,212,176,113,82,30,36,178,21,290,255,110,164,66,169,225,202,164,56,10,206,291,38,209,2,286,146,1,105,66,350,280,204,311,10,157,221,66,1016.40013828583,1580,11,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,34,29,96,228,250,107,61,65,43,188,76,277,252,126,161,61,160,226,224,162,50,30,195,322,62,206,4,265,162,1,112,59,346,288,201,322,1,168,213,70,5368.46820325426,900,15,1,Inf
2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,176,282,120,121,174,170,110,360,55,273,0,223,284,221,154,166,48,62,90,32,169,263,0,76,165,200,342,350,234,298,174,180,195,29,153,279,105,128,323,89,3336.27793466881,915,18,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,32,42,118,212,176,113,82,30,36,178,21,290,255,110,164,66,169,225,202,164,56,10,206,291,38,209,2,286,146,1,105,66,350,280,204,311,10,157,221,66,1016.40013828583,1580,11,1,Inf
1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,4,4,3,4,3,4,4,4,3,3,3,3,3,1,4,3,208,328,113,129,216,265,141,348,74,249,14,220,316,222,146,166,27,114,75,64,174,260,14,97,183,213,358,345,232,298,166,172,182,54,167,267,84,123,332,74,3451.45256886509,915,17,1,0.000311992755720164
1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,4,4,3,3,4,34,30,99,219,248,110,66,66,47,183,77,274,258,128,161,61,161,224,226,167,53,32,196,323,63,209,4,265,162,0,110,59,345,290,200,322,3,167,211,70,4334.33542886826,912,14,1,0.000220191751523949
2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,4,4,4,4,2,3,4,3,3,2,2,3,4,3,208,304,133,139,183,197,129,360,76,243,0,216,302,223,146,176,45,70,94,28,168,263,0,77,168,198,341,343,242,293,176,182,184,29,153,276,105,127,322,84,2907.41060384817,921,16,1,0.000175529017496017
1,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,2,4,4,2,3,4,4,4,1,1,4,3,4,33,29,101,221,253,111,67,66,48,180,78,276,258,125,159,57,160,228,226,171,54,31,196,323,63,209,3,265,162,1,110,60,345,289,201,323,3,167,212,69,3304.28417082285,918,15,1,0.00017021486841302
1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,3,3,3,1,32,31,102,229,259,116,65,71,53,181,77,278,258,122,162,55,163,228,226,172,49,31,197,320,63,209,3,265,160,0,110,58,344,290,198,321,1,167,210,72,3005.67232034852,930,13,1,0.000167007938897306
4,4,4,4,3,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2,3,2,4,4,4,3,4,4,4,3,4,2,3,4,4,2,3,4,4,3,43,22,108,231,263,113,83,72,61,190,96,270,250,110,154,42,167,219,231,164,51,30,207,321,55,209,0,261,156,2,105,85,345,300,196,316,10,157,221,76,1052.66725931429,1139,12,1,0.000162102084878103
